id,target
348560,0.19134727
348561,0.17006046
348562,0.19000939
348563,0.81693065
348564,0.03661138
348565,0.05949527
348566,0.4967832
348567,0.8363867
348568,0.021724015
348569,0.51418036
348570,0.01063022
348571,0.018728644
348572,0.19874096
348573,0.13736036
348574,0.3552062
348575,0.37881035
348576,0.3502398
348577,0.26490414
348578,0.27775872
348579,0.672662
348580,0.047434807
348581,0.61965805
348582,0.82666147
348583,0.06928435
348584,0.37560946
348585,0.13689059
348586,0.06367728
348587,0.8535145
348588,0.49745557
348589,0.53898793
348590,0.2714576
348591,0.120079696
348592,0.7767528
348593,0.05539173
348594,0.68319196
348595,0.31203538
348596,0.9102991
348597,0.45604098
348598,0.40619525
348599,0.19310707
348600,0.36633813
348601,0.37649104
348602,0.20875883
348603,0.39374626
348604,0.4050658
348605,0.16287008
348606,0.17916691
348607,0.07475823
348608,0.22722194
348609,0.6002722
348610,0.06548858
348611,0.5232215
348612,0.60388726
348613,0.17130324
348614,0.1508902
348615,0.02490282
348616,0.4995184
348617,0.31397825
348618,0.08438265
348619,0.86477834
348620,0.039021283
348621,0.44495013
348622,0.11177462
348623,0.0611158
348624,0.5647101
348625,0.10001224
348626,0.085929215
348627,0.34431618
348628,0.5602317
348629,0.9311636
348630,0.11830148
348631,0.41781843
348632,0.09952977
348633,0.6113771
348634,0.07266748
348635,0.06909478
348636,0.07406777
348637,0.2636325
348638,0.09320584
348639,0.16199642
348640,0.27567923
348641,0.75535417
348642,0.1270105
348643,0.1700457
348644,0.27708992
348645,0.16652638
348646,0.5568971
348647,0.45531833
348648,0.36056668
348649,0.34744823
348650,0.385494
348651,0.06125462
348652,0.21756142
348653,0.54763216
348654,0.5444314
348655,0.12309778
348656,0.23412499
348657,0.13771799
348658,0.18692127
348659,0.2030968
348660,0.3118307
348661,0.45097125
348662,0.12883729
348663,0.38572994
348664,0.14506388
348665,0.10496226
348666,0.16643849
348667,0.084987044
348668,0.40515888
348669,0.563703
348670,0.74871916
348671,0.050525665
348672,0.33657312
348673,0.27504644
348674,0.08217114
348675,0.65829235
348676,0.77742165
348677,0.37170547
348678,0.20534822
348679,0.015316188
348680,0.0987463
348681,0.40349227
348682,0.014397144
348683,0.20658961
348684,0.13542387
348685,0.43977037
348686,0.20384035
348687,0.541396
348688,0.07594597
348689,0.24816409
348690,0.66919255
348691,0.69379485
348692,0.13633403
348693,0.35799578
348694,0.81593144
348695,0.07295287
348696,0.3925021
348697,0.43697613
348698,0.34578276
348699,0.47695762
348700,0.436773
348701,0.12126425
348702,0.1620434
348703,0.049146622
348704,0.32606155
348705,0.43437064
348706,0.18702784
348707,0.48385388
348708,0.024001569
348709,0.284063
348710,0.48014334
348711,0.5461963
348712,0.21003222
348713,0.6490166
348714,0.18478024
348715,0.11048335
348716,0.11849868
348717,0.03212002
348718,0.024032235
348719,0.17655769
348720,0.3345455
348721,0.13554674
348722,0.32063103
348723,0.059541702
348724,0.68731797
348725,0.6793854
348726,0.83015305
348727,0.28784192
348728,0.4287693
348729,0.4317577
348730,0.1013332
348731,0.46074417
348732,0.31625223
348733,0.4534745
348734,0.10265985
348735,0.4547276
348736,0.31338024
348737,0.43050557
348738,0.2168977
348739,0.51594037
348740,0.11063725
348741,0.11853436
348742,0.11769816
348743,0.08444816
348744,0.39046046
348745,0.48396286
348746,0.036141694
348747,0.07356194
348748,0.053522706
348749,0.047199875
348750,0.7218896
348751,0.19961116
348752,0.64880174
348753,0.6358049
348754,0.88639426
348755,0.11969751
348756,0.12565899
348757,0.3022204
348758,0.14978224
348759,0.8869206
348760,0.2975757
348761,0.24292341
348762,0.22434527
348763,0.53233045
348764,0.11213526
348765,0.8178623
348766,0.28711015
348767,0.042632878
348768,0.20048696
348769,0.2671463
348770,0.50071955
348771,0.32251072
348772,0.08945018
348773,0.54030126
348774,0.6169653
348775,0.34210008
348776,0.20744741
348777,0.56550527
348778,0.2359288
348779,0.89752316
348780,0.14385533
348781,0.22008723
348782,0.14933994
348783,0.08241922
348784,0.20352456
348785,0.15147877
348786,0.1868026
348787,0.28681138
348788,0.8762413
348789,0.08484018
348790,0.23648724
348791,0.36771885
348792,0.08914992
348793,0.274395
348794,0.3210103
348795,0.39243665
348796,0.6737238
348797,0.4179429
348798,0.044017375
348799,0.27747
348800,0.1459375
348801,0.61710835
348802,0.15680233
348803,0.04674396
348804,0.122180134
348805,0.5785283
348806,0.13240886
348807,0.13131738
348808,0.69538796
348809,0.3834784
348810,0.21269125
348811,0.5447703
348812,0.447545
348813,0.055016547
348814,0.40182322
348815,0.047650546
348816,0.4880882
348817,0.054746777
348818,0.18712217
348819,0.5142738
348820,0.03263712
348821,0.42441386
348822,0.12611598
348823,0.3252257
348824,0.39117238
348825,0.7417673
348826,0.47401097
348827,0.73065037
348828,0.39874747
348829,0.18723476
348830,0.060073912
348831,0.092926085
348832,0.17304543
348833,0.3479461
348834,0.6701884
348835,0.23589894
348836,0.12059313
348837,0.7222636
348838,0.598704
348839,0.27437943
348840,0.514832
348841,0.045324385
348842,0.13369772
348843,0.8920952
348844,0.64452267
348845,0.5830598
348846,0.52381855
348847,0.5312498
348848,0.05222866
348849,0.43709174
348850,0.13213578
348851,0.4388105
348852,0.15983042
348853,0.16836897
348854,0.5904156
348855,0.20527276
348856,0.584485
348857,0.8406904
348858,0.14350176
348859,0.70709753
348860,0.06959024
348861,0.6128544
348862,0.39830628
348863,0.17368105
348864,0.2322247
348865,0.30929726
348866,0.0587233
348867,0.09384239
348868,0.024371445
348869,0.11552295
348870,0.30918163
348871,0.2878173
348872,0.34603882
348873,0.42960715
348874,0.07343319
348875,0.13477266
348876,0.5686056
348877,0.14163217
348878,0.060059488
348879,0.11568236
348880,0.4058109
348881,0.06887245
348882,0.07625371
348883,0.14141208
348884,0.18641996
348885,0.26272324
348886,0.10548732
348887,0.64431775
348888,0.1611076
348889,0.14859718
348890,0.06430963
348891,0.17820618
348892,0.031672627
348893,0.30588144
348894,0.6002917
348895,0.11015752
348896,0.4349841
348897,0.057168722
348898,0.41394934
348899,0.03722626
348900,0.12628633
348901,0.037794203
348902,0.4021478
348903,0.1676366
348904,0.014963746
348905,0.3497796
348906,0.08831352
348907,0.26134074
348908,0.024126768
348909,0.20703468
348910,0.09046209
348911,0.27052605
348912,0.63872075
348913,0.272663
348914,0.17453143
348915,0.15460548
348916,0.30545294
348917,0.27525696
348918,0.22215644
348919,0.33845556
348920,0.1872988
348921,0.094225496
348922,0.07594743
348923,0.12593049
348924,0.2264995
348925,0.30503225
348926,0.35335433
348927,0.35350126
348928,0.48324737
348929,0.6401516
348930,0.43315774
348931,0.08881828
348932,0.07365137
348933,0.1829454
348934,0.42812663
348935,0.123716235
348936,0.18829623
348937,0.6101099
348938,0.12742168
348939,0.49625093
348940,0.13910827
348941,0.10745931
348942,0.42196354
348943,0.27753335
348944,0.03697619
348945,0.43497723
348946,0.43399036
348947,0.32890344
348948,0.82186794
348949,0.19735822
348950,0.3943162
348951,0.047237307
348952,0.6092194
348953,0.8293025
348954,0.49486834
348955,0.29749662
348956,0.15766001
348957,0.77134776
348958,0.19725588
348959,0.1863226
348960,0.5515248
348961,0.8257617
348962,0.071192116
348963,0.30998337
348964,0.053223968
348965,0.39278507
348966,0.27404892
348967,0.1557878
348968,0.42476353
348969,0.5754268
348970,0.10775074
348971,0.8318739
348972,0.18831372
348973,0.09920207
348974,0.08236763
348975,0.61407256
348976,0.58175427
348977,0.073031425
348978,0.04975128
348979,0.16581297
348980,0.17518705
348981,0.20694542
348982,0.5504808
348983,0.5956868
348984,0.09037137
348985,0.05333644
348986,0.46068758
348987,0.29875138
348988,0.09916851
348989,0.7193979
348990,0.42943445
348991,0.0904766
348992,0.2622412
348993,0.06481734
348994,0.5334894
348995,0.7202112
348996,0.22409666
348997,0.20013967
348998,0.09842208
348999,0.34032845
349000,0.019981712
349001,0.26284888
349002,0.10059005
349003,0.11578286
349004,0.45193836
349005,0.70722175
349006,0.70090413
349007,0.44226986
349008,0.34969914
349009,0.5223944
349010,0.11070168
349011,0.060886353
349012,0.4933776
349013,0.42333668
349014,0.4161692
349015,0.06262028
349016,0.79693216
349017,0.44040087
349018,0.7710899
349019,0.31202322
349020,0.036022663
349021,0.49177358
349022,0.19740155
349023,0.10516611
349024,0.12978917
349025,0.08060241
349026,0.18846098
349027,0.23966113
349028,0.1938667
349029,0.14852181
349030,0.2370454
349031,0.139332
349032,0.40232614
349033,0.032378048
349034,0.6940777
349035,0.16251448
349036,0.5825217
349037,0.82518744
349038,0.101331085
349039,0.47138134
349040,0.10475314
349041,0.04059139
349042,0.16045025
349043,0.5491271
349044,0.52137727
349045,0.38921076
349046,0.27670825
349047,0.13443995
349048,0.4833153
349049,0.06678164
349050,0.18199578
349051,0.08901164
349052,0.15321198
349053,0.5157687
349054,0.59607404
349055,0.6539756
349056,0.05329758
349057,0.32746708
349058,0.27536303
349059,0.47462168
349060,0.3962019
349061,0.4438674
349062,0.14958882
349063,0.43592837
349064,0.01519376
349065,0.100812525
349066,0.5353107
349067,0.49037188
349068,0.38534158
349069,0.22312412
349070,0.38022184
349071,0.2395373
349072,0.1543912
349073,0.104611814
349074,0.052883178
349075,0.13318995
349076,0.020785093
349077,0.6208007
349078,0.11608046
349079,0.45088628
349080,0.5643999
349081,0.12412161
349082,0.24098086
349083,0.4606231
349084,0.11415139
349085,0.5518673
349086,0.3738972
349087,0.08517784
349088,0.45950314
349089,0.3079391
349090,0.22792679
349091,0.13604283
349092,0.35490263
349093,0.14685002
349094,0.38724935
349095,0.13236657
349096,0.034879595
349097,0.3502921
349098,0.36610314
349099,0.15360075
349100,0.1593019
349101,0.09426427
349102,0.2787768
349103,0.56509346
349104,0.77829254
349105,0.5682009
349106,0.36674756
349107,0.1850841
349108,0.66296506
349109,0.09853074
349110,0.19534662
349111,0.23885062
349112,0.25803196
349113,0.84533787
349114,0.029230356
349115,0.13813898
349116,0.029467225
349117,0.0836204
349118,0.11204252
349119,0.3743778
349120,0.31004375
349121,0.4803878
349122,0.4348939
349123,0.19009379
349124,0.040295303
349125,0.116330475
349126,0.4429655
349127,0.037531883
349128,0.84719765
349129,0.052496076
349130,0.41695684
349131,0.364442
349132,0.19455138
349133,0.19412956
349134,0.4476197
349135,0.309075
349136,0.10795471
349137,0.6005973
349138,0.5236902
349139,0.03126833
349140,0.5886561
349141,0.028185755
349142,0.21051162
349143,0.0813368
349144,0.23599792
349145,0.8286455
349146,0.15789303
349147,0.1357877
349148,0.8078499
349149,0.75716794
349150,0.19939485
349151,0.048922867
349152,0.5450394
349153,0.32232726
349154,0.3387834
349155,0.5826739
349156,0.3902991
349157,0.088874996
349158,0.80382097
349159,0.6095101
349160,0.6795021
349161,0.10627836
349162,0.016822726
349163,0.070421934
349164,0.50798273
349165,0.64369977
349166,0.18815741
349167,0.7640512
349168,0.040271282
349169,0.17746589
349170,0.22521293
349171,0.37743053
349172,0.24358436
349173,0.46014628
349174,0.05304402
349175,0.5930104
349176,0.1202189
349177,0.37128785
349178,0.56665546
349179,0.050706178
349180,0.13828671
349181,0.4740717
349182,0.69695944
349183,0.26852167
349184,0.4643494
349185,0.08335018
349186,0.027671099
349187,0.14129537
349188,0.17947334
349189,0.09694454
349190,0.3943068
349191,0.1816242
349192,0.8034527
349193,0.1707297
349194,0.13931966
349195,0.4595329
349196,0.3893814
349197,0.7123851
349198,0.24500704
349199,0.29364112
349200,0.3226377
349201,0.20478332
349202,0.5574595
349203,0.44116223
349204,0.11299747
349205,0.1337229
349206,0.67786485
349207,0.34486035
349208,0.775879
349209,0.4890419
349210,0.09978622
349211,0.16746974
349212,0.36335176
349213,0.007857144
349214,0.6120027
349215,0.030696988
349216,0.042316556
349217,0.6599941
349218,0.05306849
349219,0.2707262
349220,0.5206424
349221,0.56270516
349222,0.53782594
349223,0.06972903
349224,0.57180965
349225,0.7654067
349226,0.3324552
349227,0.06258243
349228,0.008791178
349229,0.6527437
349230,0.11900815
349231,0.20542088
349232,0.42709386
349233,0.7204946
349234,0.32808298
349235,0.6163316
349236,0.13593376
349237,0.27183682
349238,0.2567975
349239,0.36882532
349240,0.21332198
349241,0.0910888
349242,0.24524412
349243,0.6766558
349244,0.36058986
349245,0.14882424
349246,0.29597223
349247,0.3843212
349248,0.2458575
349249,0.06656605
349250,0.19334343
349251,0.02001527
349252,0.31429356
349253,0.3693279
349254,0.17413622
349255,0.7387129
349256,0.209954
349257,0.75740075
349258,0.6795713
349259,0.21385592
349260,0.0053788126
349261,0.2566448
349262,0.051134348
349263,0.661146
349264,0.36163437
349265,0.005757123
349266,0.65379083
349267,0.060334027
349268,0.10530296
349269,0.6004476
349270,0.20870322
349271,0.25068498
349272,0.3728081
349273,0.34339088
349274,0.026646286
349275,0.13266304
349276,0.48041335
349277,0.15277696
349278,0.55273986
349279,0.4091901
349280,0.15444526
349281,0.3427268
349282,0.7082988
349283,0.08990562
349284,0.10755199
349285,0.3619522
349286,0.21365023
349287,0.6226328
349288,0.1837745
349289,0.046087712
349290,0.2960644
349291,0.16942063
349292,0.23972699
349293,0.03333676
349294,0.34080997
349295,0.0771811
349296,0.90530014
349297,0.36713457
349298,0.3996192
349299,0.526322
349300,0.07763836
349301,0.014938325
349302,0.24559414
349303,0.30590093
349304,0.029749244
349305,0.6008294
349306,0.044269115
349307,0.034463316
349308,0.13697943
349309,0.46963263
349310,0.47450823
349311,0.33864173
349312,0.062020153
349313,0.06760129
349314,0.013634235
349315,0.512446
349316,0.3736927
349317,0.38612214
349318,0.14396298
349319,0.24567926
349320,0.33679903
349321,0.4061882
349322,0.79831207
349323,0.16511738
349324,0.44498923
349325,0.085418195
349326,0.580296
349327,0.7709509
349328,0.14653471
349329,0.0610888
349330,0.081089616
349331,0.11974111
349332,0.15799734
349333,0.41979608
349334,0.10643557
349335,0.17016071
349336,0.7020046
349337,0.17821941
349338,0.050656408
349339,0.18863204
349340,0.37373966
349341,0.08885455
349342,0.15233311
349343,0.16249773
349344,0.3469121
349345,0.62938994
349346,0.0020644665
349347,0.05797568
349348,0.41565645
349349,0.17528147
349350,0.05135247
349351,0.11264256
349352,0.1469802
349353,0.15906018
349354,0.13882816
349355,0.011935204
349356,0.21967086
349357,0.30043724
349358,0.9446403
349359,0.31285226
349360,0.34666386
349361,0.22297207
349362,0.8159677
349363,0.61436635
349364,0.26615077
349365,0.32397634
349366,0.37497324
349367,0.30392265
349368,0.55399907
349369,0.050940573
349370,0.022512138
349371,0.8516762
349372,0.3908557
349373,0.5807966
349374,0.084852785
349375,0.06320211
349376,0.02828011
349377,0.08399296
349378,0.015703619
349379,0.23704922
349380,0.20844135
349381,0.06565836
349382,0.25073037
349383,0.5276358
349384,0.68075
349385,0.058914095
349386,0.7292247
349387,0.8544596
349388,0.1663473
349389,0.36245146
349390,0.29941338
349391,0.21063074
349392,0.027005315
349393,0.6501851
349394,0.49607167
349395,0.39783412
349396,0.29872194
349397,0.11598876
349398,0.071774155
349399,0.30328977
349400,0.2542017
349401,0.37151477
349402,0.07076287
349403,0.36951536
349404,0.23072442
349405,0.428456
349406,0.103776306
349407,0.115303576
349408,0.18443629
349409,0.24638811
349410,0.20374572
349411,0.11863485
349412,0.3665385
349413,0.028321713
349414,0.21736044
349415,0.15684882
349416,0.9103587
349417,0.5771925
349418,0.04155165
349419,0.08749738
349420,0.370277
349421,0.16696507
349422,0.014594883
349423,0.31518084
349424,0.32423693
349425,0.39574715
349426,0.21967933
349427,0.46531275
349428,0.6933132
349429,0.25152493
349430,0.29963455
349431,0.38753533
349432,0.2620545
349433,0.5662316
349434,0.1577537
349435,0.61292756
349436,0.5570282
349437,0.36949164
349438,0.19019803
349439,0.49714616
349440,0.34934643
349441,0.0761551
349442,0.23909637
349443,0.5466962
349444,0.71141815
349445,0.20417362
349446,0.05945146
349447,0.036160946
349448,0.30067456
349449,0.35986984
349450,0.49484497
349451,0.39963952
349452,0.31527486
349453,0.61669445
349454,0.36494797
349455,0.16672507
349456,0.65925616
349457,0.08162299
349458,0.26658928
349459,0.10406211
349460,0.059404045
349461,0.14219499
349462,0.5337486
349463,0.26578975
349464,0.63328236
349465,0.647493
349466,0.58264995
349467,0.14919779
349468,0.12400803
349469,0.47489926
349470,0.72670126
349471,0.10793066
349472,0.40376785
349473,0.19921848
349474,0.15199143
349475,0.539342
349476,0.35681286
349477,0.18995756
349478,0.7200755
349479,0.21837372
349480,0.38921124
349481,0.06665176
349482,0.12586108
349483,0.4377302
349484,0.053945392
349485,0.027088463
349486,0.19341028
349487,0.04374981
349488,0.50193864
349489,0.30533034
349490,0.037411362
349491,0.19655633
349492,0.24483413
349493,0.43075436
349494,0.14066607
349495,0.39378756
349496,0.03842172
349497,0.051017344
349498,0.13808727
349499,0.42052257
349500,0.6732843
349501,0.701397
349502,0.88644063
349503,0.119399756
349504,0.67186475
349505,0.1563366
349506,0.45949522
349507,0.41166967
349508,0.089802116
349509,0.20039523
349510,0.028028727
349511,0.29520512
349512,0.6728462
349513,0.22724715
349514,0.10246363
349515,0.03766212
349516,0.3178063
349517,0.04513073
349518,0.46520984
349519,0.18911484
349520,0.3591106
349521,0.9005163
349522,0.5467815
349523,0.27586442
349524,0.43907842
349525,0.105187714
349526,0.21872121
349527,0.35749277
